UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-12-03 00:00,2763.25,3869.25,485.0,0.0,1.0,896.5,382.75,2146.25
2023-12-03 01:00,2711.0,3781.75,485.0,0.0,1.0,981.25,379.5,2061.75
2023-12-03 02:00,2670.0,3939.25,485.0,0.0,1.0,1051.5,376.25,2027.25
2023-12-03 03:00,2644.0,3718.5,485.0,0.0,1.0,1000.5,376.75,2006.75
2023-12-03 04:00,2671.25,3742.75,485.25,0.0,1.0,1232.25,373.5,1978.75
2023-12-03 05:00,2697.0,3602.0,485.0,0.0,1.0,1712.75,381.75,2073.75
2023-12-03 06:00,2776.5,3450.0,485.0,0.0,1.0,2348.25,366.75,2213.75
2023-12-03 07:00,2777.25,3875.0,485.0,0.0,1.25,2926.5,356.5,2550.25
2023-12-03 08:00,2782.25,4016.0,485.0,0.0,9.25,3293.0,351.0,3087.0
2023-12-03 09:00,2767.75,3893.25,485.0,0.0,30.25,3587.75,341.5,3929.0
2023-12-03 10:00,2755.0,4056.75,485.0,0.0,64.75,3812.75,352.5,4743.25
2023-12-03 11:00,2770.75,3960.25,485.0,0.0,85.0,3922.25,354.25,5112.0
2023-12-03 12:00,2787.75,4120.25,485.0,0.0,60.5,4062.5,348.75,4327.5
2023-12-03 13:00,2807.0,4462.0,485.0,0.0,46.75,4103.25,326.5,3647.0
2023-12-03 14:00,2808.25,4781.75,170.75,0.0,10.75,4111.0,325.75,3684.5
2023-12-03 15:00,2811.0,5045.25,24.0,0.0,1.0,4294.5,345.25,3946.25
2023-12-03 16:00,2810.75,5184.5,24.0,0.0,1.0,4237.5,345.75,4199.0
2023-12-03 17:00,2820.75,5292.5,24.0,0.0,1.0,4240.5,354.75,4208.0
2023-12-03 18:00,2811.5,5304.5,24.0,0.0,1.0,4248.25,350.25,4188.5
2023-12-03 19:00,2812.25,5029.0,24.0,0.0,1.0,4274.0,338.25,3863.75
2023-12-03 20:00,2828.0,4523.5,24.0,0.0,1.0,4220.5,338.5,3559.5
2023-12-03 21:00,2862.75,3660.0,24.0,0.0,1.0,4181.75,344.0,3337.5
2023-12-03 22:00,2846.0,2789.0,24.0,0.0,1.0,3977.0,342.75,3110.0
2023-12-03 23:00,2846.75,2737.5,24.0,0.0,1.0,3934.0,336.0,2791.0
2023-12-04 00:00,2863.25,2345.25,24.0,0.0,1.0,3861.0,341.0,2747.5
2023-12-04 01:00,2456.75,2306.5,24.0,0.0,1.0,3960.0,333.5,2651.5
2023-12-04 02:00,1914.25,2219.5,24.0,0.0,1.0,4011.5,333.25,2664.5
2023-12-04 03:00,1990.0,2133.5,24.0,0.0,1.0,4031.75,327.75,2528.5
2023-12-04 04:00,2149.75,2448.0,24.0,0.0,1.0,4069.75,340.0,2637.75
2023-12-04 05:00,2149.75,4034.5,24.0,0.0,1.0,4161.0,338.25,3234.0
2023-12-04 06:00,2149.5,6580.75,24.0,0.0,1.0,4212.5,336.0,3601.0
2023-12-04 07:00,2154.25,7758.0,24.0,0.0,1.0,4266.25,338.75,3584.75
2023-12-04 08:00,2143.0,8065.0,24.0,0.0,2.0,4233.5,344.0,4167.0
2023-12-04 09:00,2138.25,7637.0,24.0,0.0,7.25,4244.25,338.75,4143.5
2023-12-04 10:00,2193.75,7191.0,24.0,0.0,12.5,4106.5,332.0,4356.0
2023-12-04 11:00,2421.0,7151.0,24.0,0.0,15.25,3976.0,326.25,4407.0
2023-12-04 12:00,2450.5,7188.75,24.0,0.0,17.75,3892.75,314.0,4365.75
2023-12-04 13:00,2454.5,7183.0,24.0,0.0,16.75,3716.5,320.75,4324.75
2023-12-04 14:00,2451.0,7168.75,24.0,0.0,7.75,3586.25,320.25,4250.25
2023-12-04 15:00,2254.5,7157.75,23.75,0.0,1.0,3714.25,325.75,4537.25
2023-12-04 16:00,2230.75,7102.5,23.0,0.0,1.0,3816.75,326.75,5040.0
2023-12-04 17:00,2326.25,6932.0,23.0,0.0,1.0,3744.25,339.25,4848.0
2023-12-04 18:00,2371.75,6899.5,23.0,0.0,1.0,3701.25,338.0,4687.75
2023-12-04 19:00,2404.25,5778.75,22.0,0.0,1.0,3598.75,321.5,4597.25
2023-12-04 20:00,2493.25,4529.75,22.0,0.0,1.0,3435.0,328.25,4384.75
2023-12-04 21:00,2579.0,3517.75,22.0,0.0,1.0,3121.25,336.5,3911.5
2023-12-04 22:00,2656.25,2740.25,22.0,0.0,1.0,2873.0,329.25,3559.75
2023-12-04 23:00,2621.75,2724.25,22.0,0.0,1.0,2919.5,322.75,2887.5
2023-12-05 00:00,2674.5,2665.5,22.0,0.0,1.0,2871.0,329.0,2709.75
2023-12-05 01:00,2465.25,2580.25,22.0,0.0,1.0,2873.75,331.0,2511.0
2023-12-05 02:00,2304.5,2709.75,22.0,0.0,1.0,2773.75,310.25,2453.0
2023-12-05 03:00,2466.5,2952.75,22.0,0.0,1.0,2605.25,289.75,2287.25
2023-12-05 04:00,2642.25,3850.5,22.0,0.0,1.0,2560.25,282.25,2173.0
2023-12-05 05:00,2762.25,5006.25,22.0,0.0,1.0,2477.75,283.5,2482.5
2023-12-05 06:00,2838.0,6089.5,22.0,0.0,1.0,2360.75,289.25,2968.25
2023-12-05 07:00,2839.0,6896.75,22.0,0.0,1.0,2247.0,292.5,3267.5
2023-12-05 08:00,2837.25,7276.25,22.0,0.0,1.5,2113.0,290.25,3498.5
2023-12-05 09:00,2832.25,7330.5,22.0,0.0,3.5,2031.75,285.75,3525.0
2023-12-05 10:00,2831.0,7235.5,22.0,0.0,4.25,1960.0,289.75,3533.75
2023-12-05 11:00,2863.0,7201.0,22.0,0.0,6.0,1854.5,266.0,3617.5
2023-12-05 12:00,2874.75,7291.5,22.0,0.0,5.25,2077.25,273.0,3347.75
2023-12-05 13:00,2864.75,7777.75,22.0,0.0,3.0,2193.25,277.0,3353.75
2023-12-05 14:00,2889.5,8493.75,22.0,0.0,1.75,2130.75,284.25,3331.75
2023-12-05 15:00,2866.25,8747.25,22.0,0.0,1.0,1975.75,280.0,3625.75
2023-12-05 16:00,2785.5,8880.5,22.0,0.0,1.0,1897.5,287.5,4177.5
2023-12-05 17:00,2768.25,8835.75,22.0,0.0,1.0,1710.0,268.5,4102.0
2023-12-05 18:00,2771.75,8834.25,22.0,0.0,1.0,1858.0,278.75,4078.25
2023-12-05 19:00,2748.75,8630.25,22.0,0.0,1.0,2360.5,305.75,3631.5
2023-12-05 20:00,2743.75,8261.0,22.0,0.0,1.0,2279.0,306.0,3380.25
2023-12-05 21:00,2725.25,7006.5,21.5,0.0,1.0,2132.5,307.5,3218.75
2023-12-05 22:00,2755.0,6233.5,20.0,0.0,1.0,2041.25,308.5,3124.0
2023-12-05 23:00,2770.5,5984.75,20.0,0.0,1.0,1912.75,298.25,2918.5
2023-12-06 00:00,2753.5,6006.0,20.0,0.0,1.0,2056.0,298.0,2760.25
2023-12-06 01:00,2801.5,5778.0,20.0,0.0,1.0,2581.0,298.0,2691.75
2023-12-06 02:00,2781.75,5777.75,20.0,0.0,1.0,2349.25,300.75,2676.5
2023-12-06 03:00,2803.25,5801.5,20.0,0.0,1.0,2438.0,297.75,2863.0
2023-12-06 04:00,2827.75,6512.75,20.0,0.0,1.0,2308.0,298.75,3016.25
2023-12-06 05:00,2840.75,8416.75,20.0,0.0,1.0,2166.0,291.25,3157.75
2023-12-06 06:00,2867.25,9022.25,20.0,0.0,1.0,1862.0,282.25,3436.5
2023-12-06 07:00,2823.25,9243.75,20.0,0.0,1.25,1481.75,287.25,3647.75
2023-12-06 08:00,2889.75,9135.0,20.0,0.0,3.25,1421.25,280.25,3672.5
2023-12-06 09:00,2890.25,9089.0,20.0,0.0,7.75,1281.0,285.0,4062.5
2023-12-06 10:00,2893.75,9180.0,20.0,0.0,15.25,1147.0,290.25,4623.5
2023-12-06 11:00,2848.5,9107.5,20.0,0.0,18.0,1039.75,286.0,4999.5
2023-12-06 12:00,2770.5,8931.5,20.0,0.0,21.5,1108.0,296.0,4762.5
2023-12-06 13:00,2803.25,9289.75,20.0,0.0,15.0,984.0,300.5,4376.5
2023-12-06 14:00,2825.0,9189.75,20.0,0.0,6.0,956.75,300.5,3814.5
2023-12-06 15:00,2909.0,9214.25,20.0,0.0,1.25,1013.25,293.5,3757.0
2023-12-06 16:00,2912.75,9178.5,16.5,0.0,1.0,962.25,297.75,4189.25
2023-12-06 17:00,2936.5,9248.75,18.75,0.0,1.0,822.25,295.75,4100.0
2023-12-06 18:00,3014.0,9395.75,20.0,0.0,1.0,599.0,304.0,4225.25
2023-12-06 19:00,3009.75,9242.5,20.0,0.0,1.0,337.5,316.25,3912.75
2023-12-06 20:00,2901.5,9183.75,20.0,0.0,1.0,274.75,313.0,3547.5
2023-12-06 21:00,2851.5,8841.75,20.0,0.0,1.0,246.5,312.0,3219.75
2023-12-06 22:00,2827.25,8709.5,20.0,0.0,1.0,329.0,325.75,3086.75
2023-12-06 23:00,2753.0,7429.5,20.0,0.0,1.0,388.25,307.75,2780.75
2023-12-07 00:00,2804.25,6987.25,20.0,0.0,1.0,478.75,314.25,2625.75
2023-12-07 01:00,2832.25,6883.0,20.0,0.0,1.0,470.75,326.5,2550.75
2023-12-07 02:00,2832.25,6717.0,20.0,0.0,1.0,435.25,328.5,2488.5
2023-12-07 03:00,2827.25,6687.25,21.75,0.0,1.0,545.0,342.25,2433.75
2023-12-07 04:00,2845.0,7091.75,21.25,0.0,1.0,685.0,338.5,2444.25
2023-12-07 05:00,2845.5,8090.25,22.0,0.0,1.0,881.25,326.0,2797.75
2023-12-07 06:00,2899.75,8690.5,22.0,0.0,1.0,1164.0,314.0,3212.0
2023-12-07 07:00,2874.0,8739.5,22.0,0.0,2.5,1475.5,315.5,3460.25
2023-12-07 08:00,2887.75,8683.75,22.0,0.0,24.5,1691.5,316.5,3682.75
2023-12-07 09:00,2897.25,8611.0,22.0,0.0,51.0,2037.25,314.5,4301.75
2023-12-07 10:00,2815.25,7953.0,27.5,0.0,78.25,2306.75,301.75,4527.75
2023-12-07 11:00,2763.75,8015.75,113.75,0.0,60.75,2458.0,297.0,4564.5
2023-12-07 12:00,2782.25,8243.5,195.75,0.0,34.0,2588.5,310.5,4445.75
2023-12-07 13:00,2784.0,8274.5,200.0,0.0,17.25,2782.5,311.5,4055.75
2023-12-07 14:00,2780.25,8260.25,201.0,0.0,4.0,2966.25,309.0,4042.5
2023-12-07 15:00,2779.0,8237.0,205.0,0.0,1.0,3389.75,309.25,4375.75
2023-12-07 16:00,2783.0,8112.25,205.0,0.0,1.0,4037.25,326.5,4931.5
2023-12-07 17:00,2770.5,8109.5,205.0,0.0,1.0,4503.5,335.5,5046.5
2023-12-07 18:00,2797.0,7926.5,205.0,0.0,1.0,4877.0,344.5,5012.0
2023-12-07 19:00,2836.75,7595.25,205.0,0.0,1.0,4993.0,345.25,4915.25
2023-12-07 20:00,2790.75,5157.25,205.0,0.0,1.0,4879.5,354.5,4320.75
2023-12-07 21:00,2799.5,3994.5,205.5,0.0,1.0,4263.25,367.0,3952.75
2023-12-07 22:00,2824.75,3123.5,205.5,0.0,1.0,4300.75,357.5,3417.0
2023-12-07 23:00,2550.0,1934.0,205.0,0.0,1.0,4132.25,369.25,2906.25
2023-12-08 00:00,2192.5,1751.0,205.75,0.0,1.0,3979.75,376.0,2793.5
2023-12-08 01:00,2215.25,1791.5,205.5,0.0,1.0,3506.5,369.5,2698.5
2023-12-08 02:00,2228.25,1727.5,206.0,0.0,1.0,3129.25,369.75,2545.0
