UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-12-14 21:00,0.0,1676.0,3957.0,0.0,43.0,0.0,417.0,312.0,732.0
2023-12-14 22:00,0.0,1230.0,3953.0,0.0,43.0,0.0,380.0,318.0,679.0
2023-12-14 23:00,0.0,1070.0,3945.0,0.0,43.0,0.0,442.0,315.0,702.0
2023-12-15 00:00,0.0,1081.0,3944.0,0.0,43.0,0.0,454.0,315.0,702.0
2023-12-15 01:00,0.0,1067.0,3943.0,0.0,44.0,0.0,502.0,317.0,733.0
2023-12-15 02:00,0.0,977.0,3943.0,0.0,43.0,0.0,832.0,306.0,694.0
2023-12-15 03:00,0.0,965.0,3943.0,0.0,44.0,0.0,834.0,299.0,699.0
2023-12-15 04:00,0.0,1116.0,3944.0,0.0,44.0,0.0,622.0,301.0,745.0
2023-12-15 05:00,0.0,1493.0,3943.0,0.0,44.0,0.0,464.0,315.0,768.0
2023-12-15 06:00,0.0,1942.0,3944.0,0.0,44.0,0.0,454.0,316.0,842.0
2023-12-15 07:00,0.0,1980.0,3944.0,0.0,43.0,2.0,444.0,317.0,919.0
2023-12-15 08:00,0.0,2033.0,3942.0,0.0,43.0,131.0,425.0,279.0,931.0
2023-12-15 09:00,0.0,1982.0,3942.0,0.0,40.0,367.0,556.0,269.0,906.0
2023-12-15 10:00,0.0,1965.0,3942.0,0.0,41.0,462.0,638.0,272.0,843.0
2023-12-15 11:00,0.0,1919.0,3943.0,0.0,43.0,548.0,558.0,274.0,840.0
2023-12-15 12:00,0.0,1905.0,3942.0,0.0,41.0,619.0,434.0,269.0,846.0
2023-12-15 13:00,0.0,1885.0,3941.0,0.0,42.0,404.0,668.0,282.0,857.0
2023-12-15 14:00,0.0,1817.0,3949.0,0.0,42.0,139.0,786.0,294.0,885.0
2023-12-15 15:00,0.0,1793.0,3949.0,0.0,43.0,7.0,802.0,300.0,876.0
2023-12-15 16:00,0.0,1867.0,3950.0,0.0,44.0,0.0,712.0,305.0,950.0
2023-12-15 17:00,0.0,1826.0,3949.0,0.0,44.0,0.0,918.0,300.0,981.0
2023-12-15 18:00,0.0,1874.0,3949.0,0.0,44.0,0.0,887.0,299.0,936.0
2023-12-15 19:00,0.0,1661.0,3949.0,0.0,44.0,0.0,828.0,305.0,833.0
2023-12-15 20:00,0.0,1172.0,3950.0,0.0,44.0,0.0,970.0,302.0,832.0
2023-12-15 21:00,0.0,1138.0,3950.0,0.0,44.0,0.0,936.0,301.0,745.0
2023-12-15 22:00,0.0,1067.0,3950.0,0.0,44.0,0.0,1175.0,300.0,709.0
2023-12-15 23:00,0.0,979.0,3950.0,0.0,44.0,0.0,1323.0,298.0,789.0
2023-12-16 00:00,0.0,940.0,3950.0,0.0,45.0,0.0,1403.0,298.0,767.0
2023-12-16 01:00,0.0,917.0,3950.0,0.0,45.0,0.0,1797.0,299.0,782.0
2023-12-16 02:00,0.0,895.0,3950.0,0.0,45.0,0.0,1892.0,299.0,781.0
2023-12-16 03:00,0.0,906.0,3950.0,0.0,45.0,0.0,2033.0,303.0,765.0
2023-12-16 04:00,0.0,933.0,3951.0,0.0,45.0,0.0,2201.0,304.0,743.0
2023-12-16 05:00,0.0,911.0,3953.0,0.0,45.0,0.0,2277.0,303.0,730.0
2023-12-16 06:00,0.0,910.0,3953.0,0.0,45.0,0.0,2412.0,299.0,831.0
2023-12-16 07:00,0.0,944.0,3952.0,0.0,44.0,3.0,2361.0,303.0,894.0
2023-12-16 08:00,0.0,1019.0,3952.0,0.0,44.0,121.0,2236.0,303.0,917.0
2023-12-16 09:00,0.0,1020.0,3952.0,0.0,44.0,324.0,2078.0,303.0,966.0
2023-12-16 10:00,0.0,994.0,3951.0,0.0,44.0,478.0,1834.0,306.0,884.0
2023-12-16 11:00,0.0,1006.0,3950.0,0.0,45.0,449.0,1792.0,305.0,839.0
2023-12-16 12:00,0.0,951.0,3951.0,0.0,45.0,351.0,1636.0,307.0,871.0
2023-12-16 13:00,0.0,989.0,3951.0,0.0,45.0,229.0,1614.0,308.0,894.0
2023-12-16 14:00,0.0,1012.0,3950.0,0.0,45.0,78.0,1750.0,310.0,915.0
2023-12-16 15:00,0.0,938.0,3951.0,0.0,45.0,2.0,2222.0,310.0,910.0
2023-12-16 16:00,0.0,991.0,3951.0,0.0,45.0,0.0,2523.0,309.0,893.0
2023-12-16 17:00,0.0,914.0,3952.0,0.0,44.0,0.0,2793.0,309.0,854.0
2023-12-16 18:00,0.0,782.0,3952.0,0.0,45.0,0.0,2947.0,305.0,850.0
2023-12-16 19:00,0.0,800.0,3952.0,0.0,45.0,0.0,2935.0,307.0,874.0
2023-12-16 20:00,0.0,821.0,3952.0,0.0,45.0,0.0,2707.0,307.0,882.0
2023-12-16 21:00,0.0,958.0,3952.0,0.0,45.0,0.0,2243.0,309.0,860.0
2023-12-16 22:00,0.0,918.0,3951.0,0.0,45.0,0.0,2113.0,308.0,784.0
2023-12-16 23:00,0.0,672.0,3951.0,0.0,45.0,0.0,1950.0,305.0,720.0
2023-12-17 00:00,0.0,635.0,3951.0,0.0,45.0,0.0,1906.0,310.0,709.0
2023-12-17 01:00,0.0,637.0,3950.0,0.0,45.0,0.0,1949.0,314.0,740.0
2023-12-17 02:00,0.0,630.0,3950.0,0.0,45.0,0.0,2011.0,310.0,705.0
2023-12-17 03:00,0.0,631.0,3952.0,0.0,45.0,0.0,1903.0,306.0,697.0
2023-12-17 04:00,0.0,633.0,3954.0,0.0,45.0,0.0,2058.0,307.0,753.0
2023-12-17 05:00,0.0,636.0,3956.0,0.0,45.0,0.0,2214.0,308.0,787.0
2023-12-17 06:00,0.0,628.0,3956.0,0.0,45.0,0.0,2225.0,309.0,801.0
2023-12-17 07:00,0.0,781.0,3955.0,0.0,45.0,1.0,2257.0,311.0,803.0
2023-12-17 08:00,0.0,688.0,3954.0,0.0,45.0,352.0,2289.0,309.0,858.0
2023-12-17 09:00,0.0,652.0,3953.0,0.0,45.0,1409.0,2156.0,305.0,916.0
2023-12-17 10:00,0.0,653.0,3953.0,0.0,46.0,2488.0,2045.0,298.0,918.0
2023-12-17 11:00,0.0,644.0,3953.0,0.0,46.0,2958.0,2196.0,302.0,899.0
2023-12-17 12:00,0.0,639.0,3952.0,0.0,46.0,2778.0,2391.0,308.0,844.0
2023-12-17 13:00,0.0,676.0,3952.0,0.0,46.0,2049.0,2479.0,308.0,889.0
2023-12-17 14:00,0.0,690.0,3951.0,0.0,46.0,956.0,2526.0,308.0,926.0
2023-12-17 15:00,0.0,683.0,3949.0,0.0,46.0,80.0,2629.0,310.0,877.0
2023-12-17 16:00,0.0,698.0,3948.0,0.0,47.0,0.0,2807.0,301.0,900.0
2023-12-17 17:00,0.0,820.0,3953.0,0.0,47.0,0.0,3076.0,299.0,906.0
2023-12-17 18:00,0.0,741.0,3955.0,0.0,47.0,0.0,3289.0,302.0,936.0
2023-12-17 19:00,0.0,703.0,3954.0,0.0,47.0,0.0,3274.0,305.0,886.0
2023-12-17 20:00,0.0,711.0,3955.0,0.0,47.0,0.0,3136.0,299.0,829.0
2023-12-17 21:00,0.0,745.0,3954.0,0.0,46.0,0.0,3209.0,276.0,772.0
2023-12-17 22:00,0.0,853.0,3954.0,0.0,46.0,0.0,3196.0,276.0,707.0
2023-12-17 23:00,0.0,866.0,3953.0,0.0,46.0,0.0,3130.0,278.0,707.0
2023-12-18 00:00,0.0,952.0,3956.0,0.0,46.0,0.0,2886.0,286.0,682.0
2023-12-18 01:00,0.0,1038.0,3955.0,0.0,46.0,0.0,2603.0,304.0,733.0
2023-12-18 02:00,0.0,1022.0,3953.0,0.0,46.0,0.0,2520.0,302.0,695.0
2023-12-18 03:00,0.0,953.0,3956.0,0.0,46.0,0.0,2654.0,299.0,676.0
2023-12-18 04:00,0.0,903.0,3956.0,0.0,46.0,0.0,2688.0,298.0,741.0
2023-12-18 05:00,0.0,993.0,3956.0,0.0,46.0,0.0,2440.0,300.0,751.0
2023-12-18 06:00,0.0,1149.0,3955.0,0.0,46.0,0.0,2301.0,304.0,831.0
2023-12-18 07:00,0.0,1145.0,3956.0,0.0,46.0,2.0,2628.0,302.0,944.0
2023-12-18 08:00,0.0,1114.0,3955.0,4.0,46.0,75.0,2780.0,299.0,973.0
2023-12-18 09:00,0.0,1094.0,3955.0,0.0,40.0,227.0,2742.0,296.0,969.0
2023-12-18 10:00,0.0,1088.0,3957.0,0.0,41.0,363.0,2691.0,291.0,927.0
2023-12-18 11:00,0.0,1066.0,3957.0,0.0,45.0,431.0,2790.0,296.0,932.0
2023-12-18 12:00,0.0,1058.0,3956.0,0.0,45.0,453.0,2816.0,303.0,891.0
2023-12-18 13:00,0.0,1077.0,3957.0,0.0,47.0,308.0,2890.0,292.0,903.0
2023-12-18 14:00,0.0,1101.0,3958.0,0.0,47.0,130.0,2971.0,277.0,922.0
2023-12-18 15:00,0.0,1123.0,3956.0,0.0,45.0,8.0,3084.0,277.0,889.0
2023-12-18 16:00,0.0,1129.0,3956.0,0.0,46.0,0.0,3216.0,295.0,935.0
2023-12-18 17:00,0.0,1287.0,3959.0,0.0,47.0,0.0,3319.0,298.0,958.0
2023-12-18 18:00,0.0,1140.0,3960.0,0.0,47.0,0.0,3443.0,299.0,869.0
2023-12-18 19:00,0.0,1162.0,3960.0,0.0,46.0,0.0,3453.0,302.0,848.0
2023-12-18 20:00,0.0,1128.0,3960.0,0.0,46.0,0.0,3340.0,305.0,829.0
2023-12-18 21:00,0.0,1097.0,3959.0,0.0,46.0,0.0,3419.0,308.0,773.0
2023-12-18 22:00,0.0,1130.0,3958.0,0.0,46.0,0.0,3421.0,307.0,742.0
2023-12-18 23:00,0.0,949.0,3957.0,0.0,46.0,0.0,3471.0,308.0,667.0
2023-12-19 00:00,0.0,953.0,3957.0,0.0,46.0,0.0,3415.0,306.0,654.0
2023-12-19 01:00,0.0,989.0,3958.0,0.0,46.0,0.0,3448.0,308.0,708.0
2023-12-19 02:00,0.0,939.0,3958.0,0.0,46.0,0.0,3525.0,306.0,689.0
2023-12-19 03:00,0.0,923.0,3955.0,0.0,46.0,0.0,3639.0,311.0,661.0
2023-12-19 04:00,0.0,950.0,3957.0,0.0,46.0,0.0,3754.0,311.0,709.0
2023-12-19 05:00,0.0,987.0,3958.0,0.0,46.0,0.0,3818.0,308.0,773.0
2023-12-19 06:00,0.0,1040.0,3957.0,0.0,47.0,0.0,3937.0,307.0,865.0
2023-12-19 07:00,0.0,1022.0,3956.0,0.0,47.0,0.0,3963.0,302.0,936.0
2023-12-19 08:00,0.0,940.0,3954.0,0.0,44.0,17.0,3961.0,294.0,916.0
2023-12-19 09:00,0.0,842.0,3954.0,0.0,39.0,50.0,3929.0,293.0,901.0
2023-12-19 10:00,0.0,792.0,3955.0,0.0,39.0,106.0,3925.0,299.0,939.0
2023-12-19 11:00,0.0,863.0,3956.0,0.0,44.0,135.0,3883.0,297.0,937.0
2023-12-19 12:00,0.0,938.0,3954.0,0.0,47.0,103.0,3414.0,302.0,894.0
2023-12-19 13:00,0.0,956.0,3953.0,0.0,48.0,66.0,2659.0,306.0,899.0
2023-12-19 14:00,0.0,1001.0,3949.0,0.0,48.0,16.0,2283.0,304.0,927.0
2023-12-19 15:00,0.0,1057.0,3947.0,0.0,49.0,0.0,1788.0,305.0,908.0
2023-12-19 16:00,0.0,1064.0,3948.0,0.0,48.0,0.0,1393.0,305.0,955.0
2023-12-19 17:00,0.0,1121.0,3951.0,0.0,48.0,0.0,1353.0,307.0,967.0
2023-12-19 18:00,0.0,1101.0,3953.0,0.0,48.0,0.0,1699.0,300.0,898.0
2023-12-19 19:00,0.0,1012.0,3953.0,0.0,48.0,0.0,2128.0,312.0,862.0
2023-12-19 20:00,0.0,1009.0,3954.0,0.0,48.0,0.0,2101.0,315.0,833.0
2023-12-19 21:00,0.0,1001.0,3956.0,0.0,45.0,0.0,2204.0,315.0,810.0
2023-12-19 22:00,0.0,897.0,3955.0,0.0,45.0,0.0,2590.0,311.0,744.0
2023-12-19 23:00,0.0,719.0,3951.0,0.0,45.0,0.0,3029.0,317.0,629.0
2023-12-20 00:00,0.0,689.0,3948.0,0.0,45.0,0.0,3182.0,317.0,618.0
2023-12-20 01:00,0.0,657.0,3950.0,0.0,46.0,0.0,3267.0,312.0,670.0
2023-12-20 02:00,0.0,662.0,3947.0,0.0,46.0,0.0,3314.0,316.0,671.0
2023-12-20 03:00,0.0,677.0,3945.0,0.0,46.0,0.0,3314.0,319.0,636.0
2023-12-20 04:00,0.0,690.0,3946.0,0.0,46.0,0.0,3331.0,320.0,646.0
2023-12-20 05:00,0.0,697.0,3947.0,0.0,46.0,0.0,3376.0,323.0,756.0
2023-12-20 06:00,0.0,740.0,3946.0,0.0,46.0,0.0,3477.0,315.0,886.0
2023-12-20 07:00,0.0,736.0,3946.0,0.0,46.0,1.0,3531.0,319.0,952.0
2023-12-20 08:00,0.0,757.0,3950.0,0.0,47.0,390.0,3549.0,312.0,922.0
2023-12-20 09:00,0.0,750.0,3955.0,0.0,46.0,905.0,3446.0,314.0,924.0
2023-12-20 10:00,0.0,753.0,3949.0,0.0,46.0,671.0,3653.0,313.0,966.0
2023-12-20 11:00,0.0,747.0,3946.0,0.0,46.0,450.0,3684.0,321.0,941.0
2023-12-20 12:00,0.0,737.0,3945.0,0.0,47.0,543.0,3515.0,326.0,882.0
2023-12-20 13:00,0.0,750.0,3945.0,0.0,45.0,365.0,3484.0,324.0,922.0
2023-12-20 14:00,0.0,717.0,3945.0,0.0,43.0,163.0,3414.0,324.0,918.0
2023-12-20 15:00,0.0,735.0,3945.0,0.0,44.0,7.0,3493.0,325.0,892.0
2023-12-20 16:00,0.0,731.0,3943.0,0.0,46.0,0.0,3521.0,320.0,966.0
2023-12-20 17:00,0.0,720.0,3945.0,0.0,47.0,0.0,3739.0,322.0,981.0
2023-12-20 18:00,0.0,716.0,3951.0,0.0,47.0,0.0,3926.0,320.0,927.0
2023-12-20 19:00,0.0,742.0,3953.0,0.0,47.0,0.0,3978.0,322.0,857.0
2023-12-20 20:00,0.0,722.0,3953.0,0.0,46.0,0.0,3960.0,321.0,834.0
2023-12-20 21:00,0.0,680.0,3952.0,0.0,43.0,0.0,3885.0,326.0,826.0
2023-12-20 22:00,0.0,670.0,3950.0,0.0,43.0,0.0,3863.0,321.0,713.0
2023-12-20 23:00,0.0,602.0,3952.0,0.0,44.0,0.0,3700.0,321.0,579.0
2023-12-21 00:00,0.0,639.0,3952.0,0.0,44.0,0.0,3435.0,333.0,589.0
2023-12-21 01:00,0.0,632.0,3952.0,0.0,44.0,0.0,3399.0,344.0,631.0
2023-12-21 02:00,0.0,650.0,3951.0,0.0,44.0,0.0,3532.0,345.0,643.0
2023-12-21 03:00,0.0,617.0,3952.0,0.0,44.0,0.0,3660.0,337.0,628.0
2023-12-21 04:00,0.0,623.0,3950.0,0.0,44.0,0.0,3761.0,343.0,607.0
2023-12-21 05:00,0.0,654.0,3949.0,0.0,44.0,0.0,3857.0,342.0,710.0
2023-12-21 06:00,0.0,638.0,3951.0,0.0,44.0,0.0,4185.0,327.0,835.0
2023-12-21 07:00,0.0,607.0,3954.0,0.0,44.0,0.0,4372.0,325.0,900.0
2023-12-21 08:00,0.0,600.0,3954.0,0.0,47.0,17.0,4379.0,328.0,868.0
2023-12-21 09:00,0.0,593.0,3948.0,0.0,47.0,123.0,4376.0,323.0,854.0
2023-12-21 10:00,0.0,597.0,3951.0,0.0,49.0,254.0,4435.0,324.0,893.0
2023-12-21 11:00,0.0,599.0,3948.0,0.0,49.0,283.0,4450.0,321.0,900.0
2023-12-21 12:00,0.0,593.0,3947.0,0.0,48.0,478.0,4366.0,316.0,809.0
2023-12-21 13:00,0.0,587.0,3948.0,0.0,48.0,436.0,4157.0,340.0,852.0
2023-12-21 14:00,0.0,585.0,3948.0,0.0,48.0,154.0,4260.0,350.0,886.0
2023-12-21 15:00,0.0,576.0,3948.0,0.0,48.0,16.0,4338.0,354.0,877.0
2023-12-21 16:00,0.0,611.0,3948.0,0.0,48.0,0.0,4160.0,354.0,919.0
2023-12-21 17:00,0.0,612.0,3937.0,0.0,48.0,0.0,4380.0,356.0,917.0
2023-12-21 18:00,0.0,624.0,3939.0,0.0,48.0,0.0,4393.0,349.0,911.0
2023-12-21 19:00,0.0,621.0,3946.0,0.0,48.0,0.0,4377.0,358.0,831.0
2023-12-21 20:00,0.0,598.0,3951.0,0.0,43.0,0.0,4295.0,352.0,811.0
2023-12-21 21:00,0.0,592.0,3953.0,0.0,39.0,0.0,4317.0,356.0,760.0
2023-12-21 22:00,0.0,595.0,3955.0,0.0,40.0,0.0,4249.0,356.0,655.0
2023-12-21 23:00,0.0,590.0,3956.0,0.0,41.0,0.0,4318.0,357.0,578.0
2023-12-22 00:00,0.0,564.0,3956.0,0.0,41.0,0.0,4260.0,353.0,585.0
2023-12-22 01:00,0.0,556.0,3954.0,0.0,41.0,0.0,4244.0,350.0,604.0
2023-12-22 02:00,0.0,556.0,3952.0,0.0,41.0,0.0,4155.0,344.0,606.0
2023-12-22 03:00,0.0,581.0,3950.0,0.0,41.0,0.0,4086.0,347.0,615.0
2023-12-22 04:00,0.0,594.0,3951.0,0.0,41.0,0.0,4123.0,351.0,614.0
2023-12-22 05:00,0.0,590.0,3954.0,0.0,41.0,0.0,4049.0,344.0,677.0
2023-12-22 06:00,0.0,585.0,3954.0,0.0,41.0,0.0,4079.0,343.0,758.0
2023-12-22 07:00,0.0,606.0,3953.0,0.0,39.0,0.0,4034.0,347.0,831.0
2023-12-22 08:00,0.0,618.0,3952.0,0.0,41.0,25.0,4037.0,345.0,853.0
2023-12-22 09:00,0.0,627.0,3951.0,0.0,39.0,138.0,4214.0,340.0,845.0
2023-12-22 10:00,0.0,661.0,3952.0,0.0,39.0,256.0,4360.0,340.0,845.0
2023-12-22 11:00,0.0,682.0,3956.0,0.0,43.0,307.0,4389.0,341.0,875.0
2023-12-22 12:00,0.0,694.0,3955.0,0.0,44.0,294.0,4322.0,338.0,795.0
2023-12-22 13:00,0.0,658.0,3955.0,0.0,44.0,179.0,4361.0,335.0,820.0
2023-12-22 14:00,0.0,627.0,3953.0,0.0,43.0,62.0,4438.0,330.0,817.0
2023-12-22 15:00,0.0,648.0,3953.0,0.0,43.0,3.0,4423.0,335.0,805.0
2023-12-22 16:00,0.0,640.0,3953.0,0.0,43.0,0.0,4447.0,331.0,833.0
2023-12-22 17:00,0.0,627.0,3953.0,0.0,43.0,0.0,4445.0,338.0,814.0
2023-12-22 18:00,0.0,618.0,3951.0,0.0,43.0,0.0,4376.0,341.0,814.0
2023-12-22 19:00,0.0,607.0,3949.0,0.0,43.0,0.0,4341.0,345.0,788.0
2023-12-22 20:00,0.0,603.0,3953.0,0.0,42.0,0.0,4351.0,343.0,740.0
2023-12-22 21:00,0.0,601.0,3954.0,0.0,39.0,0.0,4295.0,341.0,687.0
2023-12-22 22:00,0.0,603.0,3955.0,0.0,39.0,0.0,4193.0,342.0,620.0
2023-12-22 23:00,0.0,536.0,3955.0,0.0,39.0,0.0,4125.0,341.0,733.0
2023-12-23 00:00,0.0,537.0,3954.0,0.0,40.0,0.0,4006.0,344.0,726.0
2023-12-23 01:00,0.0,545.0,3953.0,0.0,40.0,0.0,4029.0,348.0,738.0
2023-12-23 02:00,0.0,546.0,3953.0,0.0,39.0,0.0,4027.0,345.0,703.0
2023-12-23 03:00,0.0,542.0,3953.0,0.0,39.0,0.0,4160.0,350.0,693.0
2023-12-23 04:00,0.0,561.0,3952.0,0.0,39.0,0.0,4161.0,352.0,714.0
2023-12-23 05:00,0.0,564.0,3952.0,0.0,38.0,0.0,4244.0,351.0,751.0
2023-12-23 06:00,0.0,552.0,3950.0,0.0,41.0,0.0,4330.0,357.0,766.0
2023-12-23 07:00,0.0,572.0,3948.0,0.0,41.0,0.0,4323.0,356.0,825.0
2023-12-23 08:00,0.0,579.0,3952.0,0.0,41.0,85.0,4339.0,354.0,888.0
2023-12-23 09:00,0.0,590.0,3951.0,0.0,42.0,271.0,4380.0,359.0,899.0
2023-12-23 10:00,0.0,567.0,3951.0,0.0,42.0,607.0,4310.0,358.0,883.0
2023-12-23 11:00,0.0,572.0,3952.0,0.0,42.0,671.0,4226.0,362.0,885.0
2023-12-23 12:00,0.0,566.0,3953.0,0.0,42.0,631.0,4226.0,356.0,879.0
2023-12-23 13:00,0.0,586.0,3952.0,0.0,42.0,424.0,4150.0,358.0,915.0
2023-12-23 14:00,0.0,586.0,3952.0,0.0,42.0,225.0,4026.0,357.0,937.0
2023-12-23 15:00,0.0,585.0,3949.0,0.0,42.0,39.0,4019.0,355.0,886.0
2023-12-23 16:00,0.0,579.0,3948.0,0.0,41.0,0.0,3995.0,352.0,864.0
2023-12-23 17:00,0.0,620.0,3950.0,0.0,41.0,0.0,3996.0,356.0,860.0
2023-12-23 18:00,0.0,618.0,3949.0,0.0,41.0,0.0,3954.0,355.0,809.0
2023-12-23 19:00,0.0,580.0,3950.0,0.0,41.0,0.0,3966.0,353.0,768.0
2023-12-23 20:00,0.0,567.0,3947.0,0.0,41.0,0.0,4004.0,357.0,779.0
2023-12-23 21:00,0.0,562.0,3950.0,0.0,38.0,0.0,4106.0,358.0,818.0
2023-12-23 22:00,0.0,557.0,3952.0,0.0,38.0,0.0,4046.0,351.0,754.0
2023-12-23 23:00,0.0,566.0,3951.0,0.0,38.0,0.0,4149.0,342.0,677.0
2023-12-24 00:00,0.0,552.0,3951.0,0.0,38.0,0.0,4187.0,329.0,646.0
2023-12-24 01:00,0.0,578.0,3952.0,0.0,39.0,0.0,4157.0,333.0,669.0
2023-12-24 02:00,0.0,567.0,3953.0,0.0,39.0,0.0,4166.0,334.0,647.0
2023-12-24 03:00,0.0,570.0,3953.0,0.0,39.0,0.0,4201.0,335.0,665.0
2023-12-24 04:00,0.0,553.0,3952.0,0.0,39.0,0.0,4200.0,331.0,696.0
2023-12-24 05:00,0.0,572.0,3953.0,0.0,39.0,0.0,4145.0,329.0,722.0
2023-12-24 06:00,0.0,566.0,3952.0,0.0,41.0,0.0,4266.0,320.0,789.0
2023-12-24 07:00,0.0,565.0,3950.0,0.0,41.0,0.0,4218.0,319.0,825.0
2023-12-24 08:00,0.0,590.0,3946.0,0.0,41.0,24.0,4264.0,322.0,869.0
2023-12-24 09:00,0.0,601.0,3947.0,0.0,42.0,104.0,4315.0,340.0,869.0
2023-12-24 10:00,0.0,588.0,3950.0,0.0,42.0,128.0,4334.0,327.0,847.0
2023-12-24 11:00,0.0,597.0,3951.0,0.0,42.0,154.0,4346.0,345.0,820.0
2023-12-24 12:00,0.0,588.0,3943.0,0.0,42.0,180.0,4364.0,358.0,763.0
2023-12-24 13:00,0.0,546.0,3937.0,0.0,41.0,147.0,4369.0,347.0,831.0
2023-12-24 14:00,0.0,540.0,3937.0,0.0,41.0,50.0,4355.0,348.0,887.0
2023-12-24 15:00,0.0,553.0,3932.0,0.0,41.0,1.0,4408.0,349.0,878.0
2023-12-24 16:00,0.0,518.0,3933.0,0.0,40.0,0.0,4364.0,341.0,851.0
2023-12-24 17:00,0.0,532.0,3934.0,0.0,40.0,0.0,4354.0,338.0,832.0
2023-12-24 18:00,0.0,543.0,3935.0,0.0,39.0,0.0,4256.0,342.0,875.0
2023-12-24 19:00,0.0,530.0,3936.0,0.0,39.0,0.0,4315.0,345.0,814.0
2023-12-24 20:00,0.0,551.0,3936.0,0.0,39.0,0.0,4286.0,345.0,829.0
2023-12-24 21:00,0.0,541.0,3937.0,0.0,39.0,0.0,4253.0,341.0,776.0
2023-12-24 22:00,0.0,583.0,3941.0,0.0,38.0,0.0,4234.0,343.0,686.0
2023-12-24 23:00,0.0,604.0,3944.0,0.0,38.0,0.0,4108.0,341.0,569.0
2023-12-25 00:00,0.0,587.0,3944.0,0.0,38.0,0.0,4151.0,346.0,561.0
2023-12-25 01:00,0.0,578.0,3942.0,0.0,37.0,0.0,4184.0,351.0,568.0
2023-12-25 02:00,0.0,573.0,3942.0,0.0,37.0,0.0,4121.0,349.0,570.0
2023-12-25 03:00,0.0,594.0,3943.0,0.0,37.0,0.0,3989.0,351.0,584.0
2023-12-25 04:00,0.0,586.0,3942.0,0.0,36.0,0.0,3977.0,347.0,567.0
2023-12-25 05:00,0.0,610.0,3941.0,0.0,36.0,0.0,3961.0,344.0,595.0
2023-12-25 06:00,0.0,615.0,3939.0,0.0,37.0,0.0,3933.0,339.0,705.0
2023-12-25 07:00,0.0,614.0,3939.0,0.0,37.0,0.0,3863.0,344.0,757.0
2023-12-25 08:00,0.0,561.0,3939.0,0.0,37.0,30.0,3914.0,345.0,796.0
2023-12-25 09:00,0.0,560.0,3937.0,0.0,37.0,123.0,3824.0,345.0,801.0
2023-12-25 10:00,0.0,568.0,3939.0,0.0,37.0,181.0,3625.0,347.0,775.0
2023-12-25 11:00,0.0,614.0,3940.0,0.0,38.0,218.0,2933.0,350.0,749.0
2023-12-25 12:00,0.0,550.0,3943.0,0.0,37.0,184.0,3343.0,352.0,677.0
2023-12-25 13:00,0.0,516.0,3942.0,0.0,37.0,117.0,3621.0,352.0,715.0
2023-12-25 14:00,0.0,551.0,3942.0,0.0,36.0,42.0,3701.0,345.0,782.0
2023-12-25 15:00,0.0,543.0,3939.0,0.0,36.0,2.0,3757.0,332.0,779.0
2023-12-25 16:00,0.0,540.0,3943.0,0.0,36.0,0.0,3813.0,337.0,721.0
2023-12-25 17:00,0.0,556.0,3941.0,0.0,38.0,0.0,3923.0,340.0,653.0
2023-12-25 18:00,0.0,537.0,3941.0,0.0,38.0,0.0,4150.0,342.0,707.0
2023-12-25 19:00,0.0,511.0,3943.0,0.0,38.0,0.0,4242.0,339.0,646.0
2023-12-25 20:00,0.0,526.0,3944.0,0.0,38.0,0.0,4284.0,341.0,651.0
2023-12-25 21:00,0.0,560.0,3945.0,0.0,39.0,0.0,4270.0,343.0,614.0
2023-12-25 22:00,0.0,620.0,3943.0,0.0,39.0,0.0,4096.0,339.0,587.0
2023-12-25 23:00,0.0,726.0,3946.0,0.0,38.0,0.0,3997.0,341.0,557.0
2023-12-26 00:00,0.0,772.0,3947.0,0.0,38.0,0.0,2861.3333333333335,340.0,508.0
2023-12-26 01:00,0.0,788.0,3949.0,0.0,37.0,0.0,2578.1111111111113,342.0,502.0
2023-12-26 02:00,0.0,765.0,3948.0,0.0,37.0,0.0,2514.037037037037,341.0,512.0
2023-12-26 03:00,0.0,777.0,3946.0,0.0,36.0,0.0,2535.679012345679,344.0,534.0
2023-12-26 04:00,0.0,789.0,3945.0,0.0,36.0,0.0,2577.2263374485597,332.0,514.0
2023-12-26 05:00,0.0,785.0,3945.0,0.0,36.0,0.0,2658.0754458161864,332.0,537.0
2023-12-26 06:00,0.0,780.0,3945.0,0.0,36.0,0.0,2954.0251486053953,334.0,602.0
2023-12-26 07:00,0.0,646.0,3945.0,0.0,35.0,0.0,3200.341716201798,330.0,704.0
2023-12-26 08:00,0.0,628.0,3945.0,0.0,36.0,131.0,3415.780572067266,328.0,787.0
2023-12-26 09:00,0.0,618.0,3946.0,0.0,35.0,779.0,3556.593524022422,337.0,801.0
2023-12-26 10:00,0.0,622.0,3941.0,0.0,37.0,1390.0,3586.1978413408074,333.0,748.0
2023-12-26 11:00,0.0,628.0,3944.0,0.0,37.0,1998.0,3377.399280446936,335.0,783.0
2023-12-26 12:00,0.0,632.0,3948.0,0.0,37.0,1143.0,3439.4664268156453,332.0,786.0
2023-12-26 13:00,0.0,665.0,3948.0,0.0,36.0,865.0,3590.488808938548,341.0,838.0
2023-12-26 14:00,0.0,687.0,3946.0,0.0,36.0,623.0,3694.162936312849,338.0,859.0
