,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
5936,2019-09-05 08:00:00,99.51,0.0,1534.0,514.0,290.0,3156.0,377.0,35.0
5937,2019-09-05 09:00:00,96.77,0.0,1451.0,513.0,393.0,3001.0,363.0,35.0
5938,2019-09-05 10:00:00,100.44,0.0,1582.0,775.0,450.0,2834.0,352.0,35.0
5939,2019-09-05 11:00:00,103.75,0.0,1592.0,806.0,473.0,2599.0,362.0,34.0
5940,2019-09-05 12:00:00,107.79,0.0,1511.0,546.0,477.0,2432.0,368.0,34.0
5941,2019-09-05 13:00:00,106.8,0.0,1445.0,626.0,466.0,2254.0,364.0,34.0
5942,2019-09-05 14:00:00,110.32,0.0,1463.0,703.0,431.0,2082.0,375.0,35.0
5943,2019-09-05 15:00:00,116.28,0.0,1542.0,741.0,375.0,2002.0,377.0,33.0
5944,2019-09-05 16:00:00,115.11,0.0,1395.0,617.0,281.0,1942.0,373.0,31.0
5945,2019-09-05 17:00:00,118.84,0.0,1474.0,688.0,141.0,2028.0,381.0,32.0
5946,2019-09-05 18:00:00,116.04,0.0,1509.0,747.0,19.0,2271.0,392.0,32.0
5947,2019-09-05 19:00:00,101.08,0.0,1552.0,1127.0,0.0,2768.0,389.0,33.0
5948,2019-09-05 20:00:00,103.23,0.0,1469.0,523.0,0.0,3052.0,381.0,35.0
5949,2019-09-05 21:00:00,91.5,0.0,1237.0,435.0,0.0,3126.0,389.0,35.0
5950,2019-09-05 22:00:00,84.04,0.0,1004.0,39.0,0.0,3189.0,387.0,34.0
5951,2019-09-05 23:00:00,75.6,0.0,869.0,9.0,0.0,3218.0,388.0,35.0
5952,2019-09-06 00:00:00,73.01,0.0,831.0,8.0,0.0,3225.0,388.0,35.0
5953,2019-09-06 01:00:00,72.53,0.0,827.0,10.0,0.0,3237.0,387.0,35.0
5954,2019-09-06 02:00:00,71.33,0.0,838.0,9.0,0.0,3360.0,387.0,35.0
5955,2019-09-06 03:00:00,71.02,0.0,856.0,10.0,0.0,3448.0,387.0,34.0
5956,2019-09-06 04:00:00,77.87,0.0,972.0,10.0,0.0,3460.0,387.0,33.0
5957,2019-09-06 05:00:00,91.53,0.0,1213.0,59.0,0.0,3421.0,385.0,33.0
5958,2019-09-06 06:00:00,105.05,0.0,1506.0,89.0,15.0,3459.0,383.0,33.0
5959,2019-09-06 07:00:00,108.91,0.0,1559.0,131.0,133.0,3241.0,382.0,35.0
5960,2019-09-06 08:00:00,104.39,0.0,1443.0,323.0,280.0,2842.0,380.0,34.0
5961,2019-09-06 09:00:00,114.7,0.0,1459.0,232.0,381.0,2381.0,370.0,29.0
5962,2019-09-06 10:00:00,119.12,0.0,1402.0,309.0,437.0,1974.0,363.0,34.0
5963,2019-09-06 11:00:00,127.73,0.0,1468.0,479.0,468.0,1607.0,353.0,35.0
5964,2019-09-06 12:00:00,136.47,0.0,1491.0,482.0,477.0,1364.0,344.0,36.0
5965,2019-09-06 13:00:00,145.35,0.0,1495.0,527.0,468.0,1044.0,378.0,36.0
5966,2019-09-06 14:00:00,152.43,0.0,1472.0,508.0,431.0,882.0,377.0,35.0
5967,2019-09-06 15:00:00,152.78,0.0,1475.0,544.0,369.0,903.0,375.0,34.0
5968,2019-09-06 16:00:00,155.98,0.0,1482.0,496.0,266.0,982.0,378.0,33.0
5969,2019-09-06 17:00:00,146.56,0.0,1442.0,608.0,124.0,1177.0,386.0,33.0
5970,2019-09-06 18:00:00,130.34,0.0,1482.0,815.0,20.0,1614.0,392.0,34.0
5971,2019-09-06 19:00:00,109.89,0.0,1376.0,662.0,0.0,2353.0,386.0,34.0
5972,2019-09-06 20:00:00,99.48,0.0,1242.0,341.0,0.0,2812.0,387.0,34.0
5973,2019-09-06 21:00:00,88.41,0.0,1065.0,173.0,0.0,3022.0,384.0,34.0
5974,2019-09-06 22:00:00,82.19,0.0,975.0,170.0,0.0,3074.0,368.0,33.0
5975,2019-09-06 23:00:00,57.09,0.0,584.0,171.0,0.0,2991.0,347.0,34.0
5976,2019-09-07 00:00:00,55.47,0.0,569.0,165.0,0.0,3027.0,353.0,34.0
5977,2019-09-07 01:00:00,61.05,0.0,654.0,105.0,0.0,3122.0,377.0,35.0
5978,2019-09-07 02:00:00,64.71,0.0,703.0,66.0,0.0,3128.0,391.0,34.0
5979,2019-09-07 03:00:00,63.75,0.0,682.0,8.0,0.0,3146.0,395.0,34.0
5980,2019-09-07 04:00:00,60.04,0.0,662.0,7.0,0.0,3307.0,387.0,33.0
5981,2019-09-07 05:00:00,56.79,0.0,640.0,32.0,0.0,3408.0,382.0,32.0
5982,2019-09-07 06:00:00,72.22,0.0,889.0,69.0,15.0,3422.0,382.0,32.0
5983,2019-09-07 07:00:00,99.92,0.0,1386.0,265.0,143.0,3113.0,382.0,33.0
5984,2019-09-07 08:00:00,107.82,0.0,1511.0,305.0,291.0,2839.0,382.0,33.0
5985,2019-09-07 09:00:00,119.05,0.0,1600.0,199.0,394.0,2528.0,382.0,34.0
5986,2019-09-07 10:00:00,137.87,0.0,1744.0,187.0,452.0,2021.0,384.0,34.0
5987,2019-09-07 11:00:00,149.53,0.0,1769.0,266.0,478.0,1584.0,377.0,34.0
5988,2019-09-07 12:00:00,149.08,0.0,1481.0,185.0,478.0,1244.0,382.0,33.0
5989,2019-09-07 13:00:00,166.03,0.0,1456.0,194.0,444.0,847.0,385.0,33.0
5990,2019-09-07 14:00:00,179.4,0.0,1465.0,223.0,399.0,619.0,386.0,32.0
5991,2019-09-07 15:00:00,193.56,0.0,1538.0,257.0,349.0,483.0,376.0,32.0
5992,2019-09-07 16:00:00,206.73,0.0,1684.0,302.0,271.0,444.0,370.0,32.0
5993,2019-09-07 17:00:00,197.67,0.0,1701.0,496.0,134.0,543.0,371.0,32.0
5994,2019-09-07 18:00:00,167.99,0.0,1689.0,945.0,17.0,779.0,370.0,33.0
5995,2019-09-07 19:00:00,157.18,0.0,1786.0,1024.0,0.0,1127.0,355.0,33.0
5996,2019-09-07 20:00:00,166.65,0.0,1803.0,652.0,0.0,1285.0,344.0,33.0
5997,2019-09-07 21:00:00,156.04,0.0,1472.0,290.0,0.0,1470.0,347.0,33.0
5998,2019-09-07 22:00:00,115.15,0.0,995.0,239.0,0.0,1750.0,345.0,33.0
5999,2019-09-07 23:00:00,90.88,0.0,773.0,179.0,0.0,2012.0,359.0,33.0
6000,2019-09-08 00:00:00,98.94,0.0,863.0,51.0,0.0,2114.0,358.0,33.0
6001,2019-09-08 01:00:00,106.46,0.0,926.0,8.0,0.0,2072.0,362.0,34.0
6002,2019-09-08 02:00:00,112.79,0.0,951.0,12.0,0.0,1928.0,364.0,33.0
6003,2019-09-08 03:00:00,116.29,0.0,962.0,22.0,0.0,1856.0,347.0,32.0
6004,2019-09-08 04:00:00,117.95,0.0,946.0,43.0,0.0,1757.0,330.0,28.0
6005,2019-09-08 05:00:00,119.67,0.0,924.0,57.0,0.0,1651.0,339.0,30.0
6006,2019-09-08 06:00:00,121.54,0.0,925.0,57.0,12.0,1588.0,357.0,33.0
6007,2019-09-08 07:00:00,125.55,0.0,937.0,23.0,127.0,1431.0,365.0,34.0
6008,2019-09-08 08:00:00,153.08,0.0,1127.0,27.0,278.0,1018.0,365.0,33.0
6009,2019-09-08 09:00:00,175.64,0.0,1382.0,236.0,383.0,617.0,366.0,32.0
6010,2019-09-08 10:00:00,201.5,0.0,1719.0,358.0,446.0,341.0,350.0,31.0
6011,2019-09-08 11:00:00,228.85,0.0,1936.0,224.0,473.0,190.0,354.0,31.0
6012,2019-09-08 12:00:00,233.77,0.0,1997.0,197.0,470.0,177.0,365.0,31.0
6013,2019-09-08 13:00:00,243.01,0.0,1980.0,76.0,446.0,195.0,360.0,31.0
6014,2019-09-08 14:00:00,252.58,0.0,2025.0,10.0,396.0,221.0,354.0,31.0
6015,2019-09-08 15:00:00,245.37,0.0,2020.0,84.0,320.0,309.0,356.0,32.0
6016,2019-09-08 16:00:00,234.41,0.0,1958.0,77.0,248.0,495.0,359.0,32.0
6017,2019-09-08 17:00:00,217.84,0.0,2269.0,572.0,111.0,601.0,355.0,33.0
6018,2019-09-08 18:00:00,198.01,0.0,2304.0,1069.0,13.0,623.0,359.0,33.0
6019,2019-09-08 19:00:00,186.77,0.0,2246.0,1260.0,0.0,653.0,359.0,33.0
6020,2019-09-08 20:00:00,211.4,0.0,2173.0,723.0,0.0,606.0,358.0,33.0
6021,2019-09-08 21:00:00,248.83,0.0,2303.0,358.0,0.0,445.0,363.0,34.0
6022,2019-09-08 22:00:00,250.22,0.0,2306.0,403.0,0.0,380.0,365.0,34.0
6023,2019-09-08 23:00:00,268.71,0.0,2200.0,98.0,0.0,407.0,363.0,34.0
6024,2019-09-09 00:00:00,272.54,0.0,2221.0,7.0,0.0,467.0,358.0,34.0
6025,2019-09-09 01:00:00,260.9,0.0,2220.0,30.0,0.0,579.0,359.0,33.0
6026,2019-09-09 02:00:00,249.79,0.0,2184.0,90.0,0.0,645.0,359.0,33.0
6027,2019-09-09 03:00:00,248.32,0.0,2231.0,199.0,0.0,580.0,359.0,34.0
6028,2019-09-09 04:00:00,251.34,0.0,2388.0,216.0,0.0,599.0,351.0,30.0
6029,2019-09-09 05:00:00,220.16,0.0,2469.0,771.0,0.0,614.0,339.0,27.0
6030,2019-09-09 06:00:00,194.98,0.0,2752.0,1577.0,14.0,589.0,339.0,25.0
6031,2019-09-09 07:00:00,187.93,0.0,3031.0,1952.0,132.0,553.0,351.0,25.0
6032,2019-09-09 08:00:00,214.92,0.0,3296.0,1445.0,272.0,359.0,356.0,32.0
6033,2019-09-09 09:00:00,223.48,0.0,3360.0,1290.0,373.0,247.0,348.0,35.0
6034,2019-09-09 10:00:00,230.58,0.0,3213.0,816.0,436.0,398.0,345.0,35.0
6035,2019-09-09 11:00:00,217.04,0.0,3142.0,815.0,473.0,626.0,358.0,35.0
6036,2019-09-09 12:00:00,228.03,0.0,3151.0,259.0,483.0,917.0,356.0,35.0
6037,2019-09-09 13:00:00,207.83,0.0,3194.0,515.0,469.0,1216.0,356.0,36.0
6038,2019-09-09 14:00:00,197.98,0.0,3002.0,236.0,426.0,1670.0,343.0,35.0
6039,2019-09-09 15:00:00,184.31,0.0,3148.0,367.0,326.0,2203.0,352.0,36.0
6040,2019-09-09 16:00:00,169.4,0.0,2854.0,359.0,215.0,2532.0,360.0,36.0
6041,2019-09-09 17:00:00,174.9,0.0,2978.0,357.0,89.0,2592.0,364.0,35.0
6042,2019-09-09 18:00:00,166.03,0.0,2943.0,833.0,13.0,2492.0,366.0,36.0
6043,2019-09-09 19:00:00,161.71,0.0,3075.0,983.0,0.0,2713.0,354.0,35.0
6044,2019-09-09 20:00:00,157.31,0.0,2654.0,613.0,0.0,2713.0,358.0,36.0
6045,2019-09-09 21:00:00,131.69,0.0,1765.0,158.0,0.0,2798.0,356.0,35.0
6046,2019-09-09 22:00:00,131.2,0.0,1779.0,86.0,0.0,2907.0,360.0,34.0
6047,2019-09-09 23:00:00,110.45,0.0,1428.0,123.0,0.0,3022.0,362.0,36.0
6048,2019-09-10 00:00:00,107.6,0.0,1310.0,127.0,0.0,2864.0,360.0,36.0
6049,2019-09-10 01:00:00,111.12,0.0,1270.0,129.0,0.0,2622.0,358.0,36.0
6050,2019-09-10 02:00:00,104.65,0.0,1169.0,78.0,0.0,2695.0,353.0,36.0
6051,2019-09-10 03:00:00,101.64,0.0,1203.0,28.0,0.0,2980.0,336.0,36.0
6052,2019-09-10 04:00:00,118.31,0.0,1623.0,42.0,0.0,3194.0,352.0,35.0
6053,2019-09-10 05:00:00,122.11,0.0,1939.0,205.0,0.0,3502.0,359.0,35.0
6054,2019-09-10 06:00:00,125.31,0.0,2249.0,544.0,11.0,3598.0,357.0,33.0
6055,2019-09-10 07:00:00,122.81,0.0,2319.0,843.0,123.0,3466.0,361.0,34.0
6056,2019-09-10 08:00:00,106.13,0.0,1882.0,929.0,283.0,3264.0,358.0,35.0
6057,2019-09-10 09:00:00,117.2,0.0,1880.0,306.0,384.0,3142.0,360.0,35.0
6058,2019-09-10 10:00:00,126.61,0.0,1900.0,123.0,423.0,2872.0,362.0,36.0
6059,2019-09-10 11:00:00,121.22,0.0,1756.0,165.0,475.0,2734.0,361.0,35.0
6060,2019-09-10 12:00:00,128.62,0.0,1877.0,62.0,497.0,2723.0,362.0,35.0
6061,2019-09-10 13:00:00,120.58,0.0,1698.0,22.0,505.0,2759.0,362.0,36.0
6062,2019-09-10 14:00:00,111.61,0.0,1629.0,19.0,479.0,3062.0,361.0,36.0
6063,2019-09-10 15:00:00,114.3,0.0,1703.0,19.0,418.0,3153.0,365.0,36.0
6064,2019-09-10 16:00:00,111.63,0.0,1655.0,116.0,306.0,3190.0,364.0,35.0
6065,2019-09-10 17:00:00,136.52,0.0,2197.0,348.0,145.0,3017.0,363.0,36.0
6066,2019-09-10 18:00:00,132.94,0.0,2403.0,1069.0,15.0,2956.0,365.0,36.0
6067,2019-09-10 19:00:00,130.8,0.0,2336.0,1081.0,0.0,2948.0,365.0,36.0
6068,2019-09-10 20:00:00,142.03,0.0,2149.0,403.0,0.0,2793.0,366.0,37.0
6069,2019-09-10 21:00:00,135.6,0.0,1639.0,174.0,0.0,2409.0,367.0,36.0
6070,2019-09-10 22:00:00,136.85,0.0,1542.0,112.0,0.0,2264.0,363.0,35.0
6071,2019-09-10 23:00:00,123.61,0.0,1243.0,31.0,0.0,2214.0,364.0,36.0
6072,2019-09-11 00:00:00,116.69,0.0,1180.0,8.0,0.0,2327.0,368.0,36.0
6073,2019-09-11 01:00:00,116.01,0.0,1222.0,7.0,0.0,2446.0,361.0,35.0
6074,2019-09-11 02:00:00,110.98,0.0,1197.0,8.0,0.0,2574.0,358.0,35.0
6075,2019-09-11 03:00:00,113.66,0.0,1257.0,8.0,0.0,2617.0,352.0,35.0
6076,2019-09-11 04:00:00,113.45,0.0,1250.0,7.0,0.0,2597.0,361.0,34.0
6077,2019-09-11 05:00:00,111.83,0.0,1369.0,197.0,0.0,2736.0,360.0,32.0
6078,2019-09-11 06:00:00,119.53,0.0,1737.0,455.0,16.0,2931.0,356.0,31.0
6079,2019-09-11 07:00:00,131.24,0.0,2029.0,678.0,150.0,2625.0,343.0,31.0
6080,2019-09-11 08:00:00,134.24,0.0,1886.0,447.0,306.0,2326.0,345.0,34.0
6081,2019-09-11 09:00:00,130.05,0.0,1699.0,289.0,415.0,2208.0,346.0,36.0
6082,2019-09-11 10:00:00,139.34,0.0,1696.0,74.0,455.0,2043.0,345.0,35.0
6083,2019-09-11 11:00:00,145.83,0.0,1707.0,125.0,479.0,1786.0,340.0,36.0
6084,2019-09-11 12:00:00,159.34,0.0,1876.0,78.0,502.0,1652.0,342.0,36.0
6085,2019-09-11 13:00:00,157.55,0.0,1897.0,124.0,493.0,1691.0,348.0,37.0
6086,2019-09-11 14:00:00,156.11,0.0,1876.0,119.0,461.0,1740.0,347.0,36.0
6087,2019-09-11 15:00:00,153.63,0.0,1837.0,144.0,401.0,1783.0,358.0,36.0
6088,2019-09-11 16:00:00,148.21,0.0,1870.0,448.0,295.0,1803.0,359.0,37.0
6089,2019-09-11 17:00:00,137.24,0.0,1911.0,1000.0,140.0,1864.0,355.0,37.0
6090,2019-09-11 18:00:00,124.6,0.0,1941.0,1660.0,13.0,1921.0,359.0,36.0
6091,2019-09-11 19:00:00,125.09,0.0,1977.0,1554.0,0.0,2086.0,360.0,36.0
6092,2019-09-11 20:00:00,127.28,0.0,1812.0,818.0,0.0,2404.0,360.0,36.0
6093,2019-09-11 21:00:00,107.9,0.0,1461.0,513.0,0.0,2836.0,360.0,37.0
6094,2019-09-11 22:00:00,109.44,0.0,1447.0,368.0,0.0,2876.0,354.0,36.0
6095,2019-09-11 23:00:00,113.45,0.0,1334.0,11.0,0.0,2790.0,358.0,35.0
6096,2019-09-12 00:00:00,120.66,0.0,1390.0,127.0,0.0,2521.0,360.0,36.0
6097,2019-09-12 01:00:00,128.05,0.0,1403.0,41.0,0.0,2367.0,365.0,35.0
6098,2019-09-12 02:00:00,117.3,0.0,1260.0,7.0,0.0,2486.0,362.0,36.0
6099,2019-09-12 03:00:00,125.71,0.0,1437.0,8.0,0.0,2550.0,356.0,34.0
6100,2019-09-12 04:00:00,160.35,0.0,2113.0,119.0,0.0,2368.0,361.0,33.0
6101,2019-09-12 05:00:00,147.13,0.0,2071.0,694.0,0.0,2182.0,354.0,32.0
6102,2019-09-12 06:00:00,160.76,0.0,2431.0,791.0,13.0,2086.0,359.0,33.0
6103,2019-09-12 07:00:00,163.08,0.0,2809.0,1316.0,142.0,1827.0,360.0,32.0
6104,2019-09-12 08:00:00,172.4,0.0,2895.0,1216.0,293.0,1522.0,362.0,32.0
6105,2019-09-12 09:00:00,176.63,0.0,2812.0,1010.0,398.0,1387.0,358.0,33.0
6106,2019-09-12 10:00:00,179.48,0.0,2814.0,896.0,454.0,1355.0,357.0,34.0
6107,2019-09-12 11:00:00,181.32,0.0,2810.0,858.0,480.0,1309.0,353.0,35.0
6108,2019-09-12 12:00:00,206.34,0.0,2836.0,241.0,484.0,1228.0,359.0,35.0
6109,2019-09-12 13:00:00,218.12,0.0,2882.0,206.0,472.0,1024.0,362.0,35.0
6110,2019-09-12 14:00:00,221.58,0.0,2804.0,258.0,438.0,873.0,365.0,35.0
6111,2019-09-12 15:00:00,203.66,0.0,2874.0,910.0,360.0,778.0,365.0,36.0
6112,2019-09-12 16:00:00,191.92,0.0,2813.0,1261.0,228.0,833.0,360.0,36.0
6113,2019-09-12 17:00:00,191.25,0.0,2820.0,1335.0,88.0,917.0,368.0,36.0
6114,2019-09-12 18:00:00,170.51,0.0,2954.0,2299.0,8.0,864.0,368.0,35.0
6115,2019-09-12 19:00:00,175.0,0.0,2904.0,1988.0,0.0,961.0,367.0,35.0
6116,2019-09-12 20:00:00,189.0,0.0,2775.0,1304.0,0.0,1056.0,369.0,35.0
6117,2019-09-12 21:00:00,221.84,0.0,2488.0,354.0,0.0,998.0,367.0,36.0
6118,2019-09-12 22:00:00,205.72,0.0,2078.0,314.0,0.0,1046.0,364.0,36.0
6119,2019-09-12 23:00:00,182.49,0.0,1762.0,201.0,0.0,1323.0,364.0,36.0
6120,2019-09-13 00:00:00,153.9,0.0,1542.0,227.0,0.0,1672.0,362.0,35.0
6121,2019-09-13 01:00:00,155.61,0.0,1582.0,289.0,0.0,1627.0,358.0,35.0
6122,2019-09-13 02:00:00,159.84,0.0,1598.0,203.0,0.0,1630.0,359.0,35.0
6123,2019-09-13 03:00:00,168.83,0.0,1588.0,262.0,0.0,1352.0,360.0,34.0
6124,2019-09-13 04:00:00,174.97,0.0,2246.0,859.0,0.0,1362.0,358.0,33.0
6125,2019-09-13 05:00:00,161.42,0.0,2417.0,1355.0,0.0,1489.0,361.0,32.0
6126,2019-09-13 06:00:00,170.72,0.0,2680.0,1158.0,8.0,1687.0,351.0,32.0
6127,2019-09-13 07:00:00,165.28,0.0,2960.0,1722.0,115.0,1570.0,341.0,33.0
6128,2019-09-13 08:00:00,177.52,0.0,2799.0,1154.0,265.0,1352.0,340.0,34.0
6129,2019-09-13 09:00:00,169.67,0.0,2817.0,1193.0,366.0,1505.0,341.0,33.0
6130,2019-09-13 10:00:00,171.43,0.0,2640.0,609.0,406.0,1774.0,349.0,34.0
6131,2019-09-13 11:00:00,169.31,0.0,2711.0,779.0,420.0,1745.0,351.0,34.0
6132,2019-09-13 12:00:00,200.09,0.0,2803.0,263.0,387.0,1446.0,348.0,34.0
6133,2019-09-13 13:00:00,211.74,0.0,2907.0,121.0,318.0,1452.0,340.0,34.0
6134,2019-09-13 14:00:00,206.34,0.0,2903.0,156.0,301.0,1566.0,342.0,35.0
6135,2019-09-13 15:00:00,193.61,0.0,2731.0,132.0,281.0,1793.0,347.0,33.0
6136,2019-09-13 16:00:00,179.18,0.0,2524.0,259.0,156.0,1993.0,353.0,33.0
6137,2019-09-13 17:00:00,190.21,0.0,2751.0,324.0,52.0,1936.0,353.0,32.0
6138,2019-09-13 18:00:00,173.35,0.0,2882.0,1112.0,7.0,1868.0,359.0,33.0
6139,2019-09-13 19:00:00,161.13,0.0,2841.0,1500.0,0.0,1900.0,365.0,32.0
6140,2019-09-13 20:00:00,176.45,0.0,2708.0,937.0,0.0,1770.0,338.0,33.0
6141,2019-09-13 21:00:00,143.55,0.0,1816.0,363.0,0.0,2267.0,331.0,32.0
6142,2019-09-13 22:00:00,119.46,0.0,1584.0,516.0,0.0,2591.0,337.0,32.0
6143,2019-09-13 23:00:00,94.93,0.0,1110.0,205.0,0.0,2813.0,360.0,32.0
6144,2019-09-14 00:00:00,104.73,0.0,1191.0,7.0,0.0,2791.0,367.0,33.0
6145,2019-09-14 01:00:00,105.14,0.0,1118.0,8.0,0.0,2590.0,366.0,33.0
6146,2019-09-14 02:00:00,108.36,0.0,1136.0,7.0,0.0,2506.0,372.0,33.0
6147,2019-09-14 03:00:00,112.24,0.0,1174.0,20.0,0.0,2434.0,378.0,33.0
6148,2019-09-14 04:00:00,109.37,0.0,1161.0,18.0,0.0,2511.0,374.0,32.0
6149,2019-09-14 05:00:00,124.17,0.0,1402.0,6.0,0.0,2515.0,371.0,32.0
6150,2019-09-14 06:00:00,141.53,0.0,1698.0,24.0,10.0,2426.0,379.0,32.0
6151,2019-09-14 07:00:00,146.71,0.0,2005.0,351.0,125.0,2289.0,380.0,32.0
6152,2019-09-14 08:00:00,153.04,0.0,2066.0,392.0,276.0,1974.0,378.0,33.0
6153,2019-09-14 09:00:00,162.45,0.0,2166.0,400.0,383.0,1686.0,382.0,33.0
6154,2019-09-14 10:00:00,180.76,0.0,2176.0,271.0,437.0,1260.0,382.0,33.0
6155,2019-09-14 11:00:00,187.91,0.0,2064.0,287.0,448.0,951.0,380.0,32.0
6156,2019-09-14 12:00:00,207.98,0.0,2088.0,107.0,424.0,772.0,380.0,32.0
6157,2019-09-14 13:00:00,199.49,0.0,1804.0,135.0,372.0,717.0,380.0,33.0
6158,2019-09-14 14:00:00,200.58,0.0,1729.0,239.0,314.0,591.0,378.0,33.0
6159,2019-09-14 15:00:00,206.23,0.0,1734.0,234.0,252.0,578.0,372.0,33.0
6160,2019-09-14 16:00:00,193.47,0.0,1816.0,488.0,154.0,709.0,371.0,33.0
6161,2019-09-14 17:00:00,162.26,0.0,1920.0,1345.0,63.0,757.0,377.0,33.0
6162,2019-09-14 18:00:00,153.78,0.0,2009.0,1976.0,7.0,555.0,377.0,33.0
6163,2019-09-14 19:00:00,166.85,0.0,1982.0,1637.0,0.0,479.0,378.0,33.0
6164,2019-09-14 20:00:00,187.4,0.0,2003.0,1093.0,0.0,551.0,376.0,33.0
6165,2019-09-14 21:00:00,171.35,0.0,1690.0,977.0,0.0,687.0,373.0,33.0
6166,2019-09-14 22:00:00,167.78,0.0,1295.0,418.0,0.0,856.0,367.0,33.0
6167,2019-09-14 23:00:00,158.8,0.0,1056.0,85.0,0.0,1034.0,372.0,33.0
6168,2019-09-15 00:00:00,143.07,0.0,903.0,8.0,0.0,1155.0,369.0,33.0
6169,2019-09-15 01:00:00,140.55,0.0,884.0,8.0,0.0,1164.0,370.0,32.0
6170,2019-09-15 02:00:00,139.86,0.0,910.0,9.0,0.0,1221.0,370.0,33.0
6171,2019-09-15 03:00:00,146.31,0.0,946.0,7.0,0.0,1163.0,373.0,33.0
6172,2019-09-15 04:00:00,150.29,0.0,899.0,5.0,0.0,1024.0,370.0,30.0
6173,2019-09-15 05:00:00,145.0,0.0,861.0,4.0,0.0,1046.0,369.0,28.0
6174,2019-09-15 06:00:00,135.78,0.0,808.0,5.0,11.0,1111.0,367.0,31.0
6175,2019-09-15 07:00:00,153.58,0.0,1080.0,22.0,122.0,1097.0,366.0,31.0
6176,2019-09-15 08:00:00,175.74,0.0,1353.0,24.0,256.0,927.0,359.0,31.0
6177,2019-09-15 09:00:00,179.98,0.0,1380.0,65.0,349.0,750.0,361.0,31.0
6178,2019-09-15 10:00:00,211.94,0.0,1578.0,110.0,411.0,344.0,365.0,31.0
6179,2019-09-15 11:00:00,208.51,0.0,1581.0,186.0,399.0,332.0,362.0,31.0
6180,2019-09-15 12:00:00,201.82,0.0,1526.0,261.0,412.0,294.0,362.0,31.0
6181,2019-09-15 13:00:00,207.56,0.0,1384.0,91.0,363.0,321.0,363.0,31.0
6182,2019-09-15 14:00:00,214.11,0.0,1391.0,85.0,314.0,308.0,358.0,31.0
6183,2019-09-15 15:00:00,226.69,0.0,1387.0,46.0,237.0,283.0,360.0,32.0
6184,2019-09-15 16:00:00,227.74,0.0,1782.0,402.0,175.0,232.0,353.0,32.0
6185,2019-09-15 17:00:00,251.97,0.0,2176.0,487.0,70.0,159.0,343.0,31.0
6186,2019-09-15 18:00:00,227.52,0.0,2679.0,1160.0,6.0,213.0,346.0,31.0
6187,2019-09-15 19:00:00,201.57,0.0,2660.0,1663.0,0.0,275.0,344.0,32.0
6188,2019-09-15 20:00:00,222.09,0.0,2664.0,1079.0,0.0,401.0,345.0,32.0
6189,2019-09-15 21:00:00,240.78,0.0,2701.0,680.0,0.0,467.0,347.0,32.0
6190,2019-09-15 22:00:00,267.29,0.0,2522.0,289.0,0.0,373.0,344.0,32.0
6191,2019-09-15 23:00:00,284.98,0.0,2254.0,83.0,0.0,285.0,336.0,31.0
6192,2019-09-16 00:00:00,288.19,0.0,2086.0,19.0,0.0,271.0,334.0,32.0
6193,2019-09-16 01:00:00,286.44,0.0,2073.0,19.0,0.0,278.0,340.0,32.0
6194,2019-09-16 02:00:00,281.16,0.0,1983.0,20.0,0.0,300.0,340.0,32.0
6195,2019-09-16 03:00:00,287.91,0.0,2182.0,18.0,0.0,297.0,339.0,32.0
6196,2019-09-16 04:00:00,291.23,6.0,2485.0,53.0,0.0,317.0,343.0,32.0
6197,2019-09-16 05:00:00,229.6,91.0,2732.0,1300.0,0.0,288.0,341.0,32.0
6198,2019-09-16 06:00:00,241.03,204.0,3202.0,1590.0,7.0,263.0,337.0,32.0
6199,2019-09-16 07:00:00,238.93,269.0,3558.0,1935.0,93.0,214.0,340.0,31.0
6200,2019-09-16 08:00:00,244.38,287.0,3570.0,1738.0,219.0,184.0,343.0,32.0
6201,2019-09-16 09:00:00,241.22,287.0,3533.0,1687.0,354.0,162.0,346.0,33.0
6202,2019-09-16 10:00:00,243.79,288.0,3608.0,1625.0,423.0,128.0,348.0,34.0
6203,2019-09-16 11:00:00,240.29,288.0,3534.0,1654.0,454.0,122.0,348.0,34.0
6204,2019-09-16 12:00:00,253.51,288.0,3437.0,1271.0,463.0,121.0,344.0,35.0
6205,2019-09-16 13:00:00,264.92,288.0,3524.0,1062.0,450.0,116.0,349.0,35.0
6206,2019-09-16 14:00:00,263.71,288.0,3495.0,1115.0,397.0,138.0,342.0,35.0
6207,2019-09-16 15:00:00,240.77,288.0,3410.0,1634.0,329.0,199.0,338.0,35.0
6208,2019-09-16 16:00:00,246.78,288.0,3514.0,1604.0,246.0,219.0,331.0,35.0
6209,2019-09-16 17:00:00,238.49,288.0,3592.0,2011.0,100.0,213.0,336.0,35.0
6210,2019-09-16 18:00:00,238.86,288.0,3866.0,2210.0,8.0,252.0,330.0,35.0
6211,2019-09-16 19:00:00,226.58,287.0,3448.0,2266.0,0.0,311.0,335.0,35.0
6212,2019-09-16 20:00:00,251.55,288.0,3186.0,1494.0,0.0,296.0,336.0,34.0
6213,2019-09-16 21:00:00,269.06,288.0,3139.0,1137.0,0.0,266.0,340.0,35.0
6214,2019-09-16 22:00:00,267.84,288.0,2532.0,898.0,0.0,298.0,338.0,34.0
6215,2019-09-16 23:00:00,252.59,288.0,1867.0,736.0,0.0,418.0,337.0,35.0
